,compared_with,cat,sex,estimate,std_error,t_value,Pr,lower_Cl,upper_Cl,group,intercept,,,,,,,,
(Intercept wild F),int,int,,326.7893216,4.012784,81.4370496,6.69E-200,318.924409,334.654235,a,wild F,,,,,,,,
wild F - wild M,wild M ,wild,M,0.6098858,4.878894,0.1250049,9.01E-01,-8.95257,10.172342,a,wild F,,,,,,,,
wild F - farm F,farm F,farm,F,-25.8700931,4.845898,-5.3385555,1.91E-07,-35.367878,-16.372308,a,wild F,,,,,,,,
wild F - feral F,feral F,feral,F,-0.7871364,4.245907,-0.1853871,8.53E-01,-9.108962,7.534689,a,wild F,,,,,,,,
(Intercept wild M),int,int,,327.3992075,2.775098,117.9775502,1.38E-244,321.960116,332.8383,b,wild M,,,,,,,,
wild M - wild F,wild F,wild,F,-0.6098858,4.878894,-0.1250049,9.01E-01,-10.172342,8.95257,b,wild M,,,,,,,,
wild M - farm M,farm M,farm,M,-28.1770548,3.688549,-7.6390621,3.31E-13,-35.406478,-20.94763,b,wild M,,,,,,,,
wild M - feral M,feral M,feral,M,-15.2226006,3.046745,-4.9963486,1.02E-06,-21.194111,-9.25109,b,wild M,,,,,,,,
(Intercept farm M),int,int,,299.222153,2.429862,123.1437011,8.31E-250,294.459711,303.984594,c,farm M,,,,,,,1.38E-244,
farm M - farm F,farm F,farm,F,1.697076,3.644792,0.4656166,6.42E-01,-5.446586,8.840738,c,farm M,,,,,,,-0.1250049,9.01E-01
farm M - feral M,feral M,feral,M,12.954454,2.736004,4.7348085,3.46E-06,7.591985,18.316923,c,farm M,,,,,,,-7.6390621,3.31E-13
farm M - wild M,wild M ,wild,M,28.177055,3.688549,7.6390621,3.31E-13,20.947632,35.406478,c,farm M,,,,,,,-4.9963486,1.02E-06
(Intercept farm F),int,int,,300.919229,2.716668,110.7677649,6.39E-237,295.594657,306.2438,d,farm F,,,,,,,,
farm F - farm M,farm M,farm,M,-1.697076,3.644792,-0.4656166,6.42E-01,-8.840738,5.446586,d,farm F,,,,,,,,
farm F - feral F,feral F,feral,F,25.082957,3.050504,8.2225609,7.04E-15,19.104078,31.061835,d,farm F,,,,,,,,
farm F - wild F,wild F,wild,F,25.870093,4.845898,5.3385555,1.91E-07,16.372308,35.367878,d,farm F,,,,,,,,
(Intercept feral M),int,int,,312.17661,1.257573,248.237392,0.00E+00,309.71181,314.641404,e,feral M ,,,,,,,,
feral M - feral F,feral F,feral,F,13.82558,1.87264,7.382934,1.70E-12,10.15527,17.495886,e,feral M ,,,,,,,,
feral M - farm M,farm M,farm,M,-12.95445,2.736004,-4.734809,3.46E-06,-18.31692,-7.591985,e,feral M ,,,,,,,,
feral M - wild M,wild M ,wild,M,15.2226,3.046745,4.996349,1.02E-06,9.25109,21.194111,e,feral M ,,,,,,,,
(Intercept feral F),int,int,,326.0021852,1.387549,234.9482728,0.00E+00,323.28264,328.721731,f,feral F,,,,,,,,
feral F - feral M,feral M,feral,M,-13.8255783,1.87264,-7.3829339,1.70E-12,-17.495886,-10.155271,f,feral F,,,,,,,,
feral F - farm F,farm F,farm,F,-25.0829566,3.050504,-8.2225609,7.04E-15,-31.061835,-19.104078,f,feral F,,,,,,,,
feral F - wild F,wild F,wild,F,0.7871364,4.245907,0.1853871,8.53E-01,-7.534689,9.108962,f,feral F,,,,,,,,
,,,,,,,,,,,,,,,,,,,