,compared_with,cat,sex,estimate,std_error,t_value,Pr,lower_Cl,upper_Cl,group,intercept,,,,,,,
(Intercept wild F),int,int,,461.8599255,4.032438,114.5361538,1.31E-241,453.9564924,469.7633585,a,wild F,,,,,,,
wild F - wild M,wild M ,wild,M,-8.4755671,4.869631,-1.7404946,8.28E-02,-18.0198692,1.068735,a,wild F,,,,,,,
wild F - farm F,farm F,farm,F,-36.5424621,4.869631,-7.5041536,7.81E-13,-46.0867642,-26.99816,a,wild F,,,,,,,
wild F - feral F,feral F,feral,F,-7.8374938,4.266703,-1.8368971,6.73E-02,-16.2000775,0.5250898,a,wild F,,,,,,,
(Intercept wild M),int,int,,453.3843583,2.729973,166.0764776,3.22E-287,448.033709,458.7350078,b,wild M,,,,,,,
wild M - wild F,wild F,wild,F,8.4755671,4.869631,1.7404946,8.28E-02,-1.068735,18.0198692,b,wild M,,,,,,,
wild M - farm M,farm M,farm,M,-24.0506689,3.662644,-6.5664781,2.41E-10,-31.229318,-16.8720194,b,wild M,,,,,,,
wild M - feral M,feral M,feral,M,-8.3667016,3.008284,-2.7812205,5.77E-03,-14.26283,-2.4705731,b,wild M,,,,,,,
(Intercept farm M),int,int,,429.333689,2.441762,175.82943,2.91E-294,424.5479231,434.119456,c,farm M,,,,,,,
farm M - farm F,farm F,farm,F,-4.016226,3.662644,-1.096538,2.74E-01,-11.1948756,3.162423,c,farm M,,,,,,,
farm M - feral M,feral M,feral,M,15.683967,2.749404,5.704497,2.90E-08,10.2952345,21.0727,c,farm M,,,,,,,
farm M - wild M,wild M ,wild,M,24.050669,3.662644,6.566478,2.41E-10,16.8720194,31.229318,c,farm M,,,,,,,
(Intercept farm F),int,int,,425.317463,2.729973,155.795463,2.43E-279,419.966814,430.6681128,d,farm F,,,,,,,
farm F - farm M,farm M,farm,M,4.016226,3.662644,1.096538,2.74E-01,-3.162423,11.1948756,d,farm F,,,,,,,
farm F - feral F,feral F,feral,F,28.704968,3.065445,9.364047,2.33E-18,22.696807,34.7131295,d,farm F,,,,,,,
farm F - wild F,wild F,wild,F,36.542462,4.869631,7.504154,7.81E-13,26.99816,46.0867642,d,farm F,,,,,,,
(Intercept feral M),int,int,,445.0176568,1.263732,352.1455667,0.00E+00,442.540787,447.494526,e,feral M ,,,,,,,
feral M - feral F,feral F,feral,F,9.0047749,1.881812,4.7851623,2.74E-06,5.316492,12.693058,e,feral M ,,,,,,,
feral M - farm M,farm M,farm,M,-15.6839673,2.749404,-5.7044971,2.90E-08,-21.0727,-10.295234,e,feral M ,,,,,,,
feral M - wild M,wild M ,wild,M,8.3667016,3.008284,2.7812205,5.77E-03,2.470573,14.26283,e,feral M ,,,,,,,
(Intercept feral F),int,int,,454.0224316,1.394345,325.6170934,0.00E+00,451.2895665,456.755297,f,feral F,,,,,,,
feral F - feral M,feral M,feral,M,-9.0047749,1.881812,-4.7851623,2.74E-06,-12.6930582,-5.316492,f,feral F,,,,,,,
feral F - farm F,farm F,farm,F,-28.7049683,3.065445,-9.3640469,2.33E-18,-34.7131295,-22.696807,f,feral F,,,,,,,
feral F - wild F,wild F,wild,F,7.8374938,4.266703,1.8368971,6.73E-02,-0.5250898,16.200077,f,feral F,,,,,,,